Cam Markası,İnceltilme Miktarı (mm),Ek Özellikler,Cam Kasko Süresi (yıl),Çerçeve Markası,Çerçeve Tipi,Fiyat (TL)
Marka A,3.369401314373449,Anti-Refle,2,Marka X,Titanyum,453.6940131437345
Marka B,4.649453382466763,UV Filtre,1,Marka Y,Titanyum,386.49453382466766
Marka A,1.8426487560226663,Anti-Refle,4,Marka Y,Titanyum,458.42648756022663
Marka C,3.491866334253931,Yok,3,Marka X,Plastik,324.9186633425393
Marka A,3.526240880370082,Yok,4,Marka X,Titanyum,435.26240880370085
Marka C,3.932452089661124,UV Filtre,4,Marka Y,Metal,409.32452089661126
Marka C,1.5262707405090392,UV Filtre,3,Marka Z,Plastik,305.2627074050904
Marka A,3.8632998587283542,Anti-Refle,1,Marka X,Titanyum,438.6329985872835
Marka B,4.636130082662564,UV Filtre,4,Marka Z,Metal,406.36130082662567
Marka C,1.7187324354809679,UV Filtre,4,Marka Y,Titanyum,407.1873243548097
Marka A,1.9501732996955106,Yok,2,Marka X,Metal,359.50173299695507
Marka A,4.885580376166558,UV Filtre,4,Marka Z,Metal,428.8558037616656
Marka B,1.723907810837959,UV Filtre,3,Marka Z,Metal,357.2390781083796
Marka C,4.4175403734783165,Yok,2,Marka Z,Metal,314.1754037347832
Marka C,2.969111425792139,Yok,1,Marka Y,Plastik,259.6911142579214
Marka A,1.9889242976127082,Anti-Refle,2,Marka Y,Plastik,359.8892429761271
Marka A,4.482999605090045,UV Filtre,3,Marka Z,Metal,404.82999605090043
Marka B,2.781221020010662,Yok,3,Marka Z,Titanyum,347.8122102001066
Marka B,3.0592694157187608,Anti-Refle,2,Marka Y,Metal,390.5926941571876
Marka C,2.4369334775990628,Anti-Refle,1,Marka Z,Plastik,294.36933477599064
Marka C,3.3718034057397097,UV Filtre,2,Marka Z,Titanyum,363.71803405739706
Marka A,1.654095490340091,UV Filtre,1,Marka Y,Plastik,316.5409549034009
Marka C,2.564326146607043,Anti-Refle,2,Marka Z,Plastik,315.64326146607044
Marka B,4.87764928934115,Yok,3,Marka Z,Titanyum,368.7764928934115
Marka B,2.03253373080451,Anti-Refle,4,Marka Z,Metal,400.3253373080451
Marka A,3.626946658165169,UV Filtre,4,Marka Y,Metal,436.26946658165167
Marka B,2.3007602568987795,Yok,1,Marka Z,Metal,283.0076025689878
Marka B,4.093892502746403,Yok,1,Marka Y,Metal,320.93892502746405
Marka B,1.5234946428733993,Anti-Refle,1,Marka Y,Titanyum,375.234946428734
Marka B,4.879284180314179,UV Filtre,3,Marka X,Titanyum,448.79284180314176
Marka A,2.815158165534557,Anti-Refle,2,Marka X,Titanyum,448.1515816553456
Marka A,1.9442018533858558,Anti-Refle,3,Marka Z,Plastik,359.4420185338586
Marka C,1.2939869893200506,Anti-Refle,4,Marka Y,Titanyum,422.93986989320047
Marka B,1.679031620350163,Yok,1,Marka X,Metal,316.7903162035016
Marka C,3.0790957942240706,Yok,2,Marka Z,Plastik,260.7909579422407
Marka A,2.348012705725145,UV Filtre,4,Marka X,Metal,443.4801270572515
Marka A,4.315533463530437,UV Filtre,4,Marka X,Metal,463.15533463530437
Marka A,2.7235500946472238,Anti-Refle,4,Marka Y,Titanyum,467.23550094647226
Marka A,1.9948570903505196,Anti-Refle,3,Marka Y,Titanyum,439.9485709035052
Marka A,3.46857994641612,Anti-Refle,1,Marka X,Metal,414.68579946416116
Marka A,3.8271088675417833,UV Filtre,4,Marka X,Metal,458.27108867541784
Marka A,1.6681676316037994,Yok,1,Marka Y,Plastik,276.68167631603797
Marka B,1.6704768651532707,Yok,3,Marka Z,Titanyum,336.70476865153273
Marka C,1.1466857077341719,Anti-Refle,4,Marka Y,Plastik,361.46685707734173
Marka A,3.945608060262562,Anti-Refle,3,Marka X,Plastik,419.4560806026256
Marka B,3.6552181104872203,Anti-Refle,3,Marka Z,Plastik,356.5521811048722
Marka B,2.8985235029992555,Anti-Refle,1,Marka X,Metal,388.98523502999257
Marka C,4.376681795876788,UV Filtre,4,Marka Z,Plastik,353.7668179587679
Marka A,4.222680611800213,Yok,3,Marka X,Plastik,362.2268061180021
Marka C,3.3414174575870086,Anti-Refle,4,Marka Z,Metal,403.4141745758701
Marka A,4.4730851220530345,UV Filtre,1,Marka Z,Titanyum,384.7308512205303
Marka B,1.823364840147073,Anti-Refle,3,Marka X,Titanyum,438.23364840147076
Marka B,1.4476784775909115,Anti-Refle,1,Marka Z,Plastik,294.4767847759091
Marka B,2.0789984460679585,Yok,4,Marka Y,Metal,360.7899844606796
Marka B,1.2283474243572594,Anti-Refle,4,Marka X,Titanyum,452.2834742435726
Marka C,3.124678112004128,Yok,1,Marka Y,Plastik,261.2467811200413
Marka A,4.746422769179846,Yok,2,Marka X,Plastik,347.46422769179844
Marka A,1.1573741626740386,Yok,3,Marka Z,Metal,331.5737416267404
Marka C,1.4884396560401072,UV Filtre,4,Marka Z,Plastik,324.88439656040106
Marka A,2.808796113133741,UV Filtre,4,Marka Z,Titanyum,428.0879611313374
Marka B,4.73550007011162,Yok,3,Marka X,Metal,387.3550007011162
Marka A,2.264624419907002,Anti-Refle,1,Marka Y,Titanyum,402.64624419907
Marka B,3.0289392347535697,Yok,1,Marka Y,Titanyum,330.2893923475357
Marka C,1.1662914362015684,Anti-Refle,1,Marka X,Titanyum,381.66291436201567
Marka A,1.5933728038483554,Yok,2,Marka X,Plastik,315.93372803848354
Marka C,4.946520491835388,Anti-Refle,2,Marka Y,Plastik,359.4652049183539
Marka A,4.860474785744183,UV Filtre,4,Marka Y,Titanyum,468.6047478574418
Marka B,1.0197599237376385,Anti-Refle,1,Marka Y,Titanyum,370.1975992373764
Marka C,4.807247141692956,Yok,3,Marka Y,Metal,358.07247141692955
Marka A,3.5564797512620014,UV Filtre,4,Marka X,Metal,455.56479751262003
Marka B,4.4716731780800885,Anti-Refle,3,Marka X,Plastik,404.7167317808009
Marka C,2.8189594225354364,Anti-Refle,4,Marka Z,Plastik,358.18959422535437
Marka C,3.062384114317001,Anti-Refle,2,Marka Y,Metal,380.62384114317
Marka A,2.9553863210276807,Anti-Refle,4,Marka Z,Titanyum,449.5538632102768
Marka A,3.6674570301844174,Anti-Refle,2,Marka X,Plastik,396.67457030184414
Marka A,1.5586050190252516,UV Filtre,4,Marka X,Titanyum,455.58605019025254
Marka B,1.1198943594907118,UV Filtre,1,Marka Z,Metal,311.1989435949071
Marka A,2.2317197663647637,UV Filtre,3,Marka Y,Plastik,362.3171976636477
Marka C,3.818723050946587,UV Filtre,1,Marka Y,Plastik,308.18723050946585
Marka C,1.8074138084917934,Yok,4,Marka Y,Metal,348.07413808491793
Marka A,3.6937297332996692,UV Filtre,4,Marka Y,Plastik,396.9372973329967
Marka A,4.879648184429081,Anti-Refle,4,Marka Z,Metal,448.79648184429084
Marka C,1.3756028631576735,Anti-Refle,2,Marka Z,Plastik,303.7560286315767
Marka B,3.690408472900505,UV Filtre,3,Marka X,Metal,416.90408472900504
Marka A,2.7750008772182846,Anti-Refle,3,Marka Y,Plastik,387.7500087721828
Marka A,4.472569017510022,UV Filtre,4,Marka Y,Titanyum,464.7256901751002
Marka C,1.7085991577895436,Anti-Refle,4,Marka Y,Titanyum,427.08599157789547
Marka A,3.770503808904658,Yok,2,Marka Z,Titanyum,357.7050380890466
Marka B,4.35246115859244,Yok,1,Marka Y,Plastik,283.5246115859244
Marka C,4.778456877896093,UV Filtre,1,Marka Z,Plastik,297.78456877896093
Marka A,3.7329921131585833,UV Filtre,3,Marka Y,Titanyum,437.3299211315858
Marka C,2.9886990560337092,UV Filtre,2,Marka Y,Titanyum,379.8869905603371
Marka A,3.4713889608048554,Anti-Refle,4,Marka X,Metal,474.7138896080486
Marka A,4.475619937914873,UV Filtre,3,Marka Y,Metal,424.7561993791487
Marka A,3.2824389865553187,Yok,2,Marka Y,Metal,352.8243898655532
Marka B,1.1215482387873474,Anti-Refle,1,Marka X,Titanyum,391.21548238787346
Marka B,4.723794782027911,UV Filtre,2,Marka Z,Titanyum,387.2379478202791
Marka C,3.7581070041262445,Anti-Refle,1,Marka Z,Titanyum,367.5810700412625
Marka A,3.706053543108986,Anti-Refle,2,Marka Y,Metal,417.0605354310899
Marka A,1.8627006095908687,UV Filtre,3,Marka Z,Plastik,338.62700609590865
Marka B,3.635541880930629,Anti-Refle,1,Marka Y,Titanyum,396.3554188093063
Marka A,2.575457622616634,Yok,3,Marka X,Plastik,345.75457622616636
Marka B,3.6049319081659683,Yok,3,Marka X,Plastik,336.0493190816597
Marka A,1.4263721212319629,Anti-Refle,1,Marka Y,Plastik,334.26372121231964
Marka C,3.631381218412144,UV Filtre,1,Marka X,Metal,366.31381218412145
Marka A,4.997654903082666,Anti-Refle,4,Marka X,Plastik,449.9765490308267
Marka A,1.1928481554422241,Yok,4,Marka Y,Titanyum,391.9284815544222
Marka B,4.908696736885269,Anti-Refle,4,Marka Y,Metal,449.0869673688527
Marka A,2.6276318428914824,Anti-Refle,3,Marka X,Titanyum,466.2763184289148
Marka A,4.483013801349037,Yok,3,Marka Z,Titanyum,384.83013801349034
Marka B,4.129541936233094,Anti-Refle,4,Marka Z,Metal,421.29541936233096
Marka C,3.268065043946671,Anti-Refle,3,Marka Y,Titanyum,422.6806504394667
Marka C,3.953796837005306,UV Filtre,3,Marka Y,Titanyum,409.537968370053
Marka B,4.514062245205391,UV Filtre,1,Marka Z,Metal,345.1406224520539
Marka B,2.616561286604132,Yok,1,Marka X,Titanyum,346.16561286604133
Marka B,2.308132646252955,Yok,3,Marka Z,Plastik,283.08132646252955
Marka B,3.670373542254339,Yok,4,Marka Z,Titanyum,376.7037354225434
Marka B,4.231383767765035,UV Filtre,2,Marka Z,Plastik,322.3138376776503
Marka C,4.049140539106463,Yok,4,Marka Z,Titanyum,370.49140539106463
Marka C,4.191254595434538,Yok,2,Marka Y,Metal,331.9125459543454
Marka B,2.742333259251732,Yok,4,Marka Y,Metal,367.42333259251734
Marka A,4.2713368647000864,UV Filtre,1,Marka X,Titanyum,422.71336864700083
Marka B,1.4808362214824338,Anti-Refle,3,Marka X,Metal,414.80836221482434
Marka A,3.177956391843398,Yok,3,Marka X,Titanyum,411.77956391843395
Marka B,1.0230346419924863,Anti-Refle,1,Marka X,Metal,370.2303464199249
Marka B,2.298343319601081,Yok,2,Marka Z,Plastik,262.9834331960108
Marka C,2.4658461394855915,Anti-Refle,2,Marka Y,Titanyum,394.6584613948559
Marka A,2.5846907664370216,UV Filtre,2,Marka Y,Plastik,345.8469076643702
Marka A,3.7818688267594487,UV Filtre,1,Marka X,Plastik,357.8186882675945
Marka C,2.554232405081383,Yok,2,Marka X,Titanyum,355.5423240508138
Marka C,2.7947744904901226,Anti-Refle,1,Marka Z,Plastik,297.94774490490124
Marka C,1.9501765234973099,UV Filtre,4,Marka Z,Titanyum,389.5017652349731
Marka C,2.4930071665173603,Yok,4,Marka X,Plastik,334.9300716651736
Marka A,1.909078509052606,Yok,1,Marka Y,Titanyum,339.0907850905261
Marka A,1.2927836950737746,UV Filtre,3,Marka Y,Titanyum,412.92783695073774
Marka B,3.4137943735255116,UV Filtre,4,Marka Y,Metal,414.13794373525513
Marka B,3.672851194220065,Yok,2,Marka X,Titanyum,376.7285119422006
Marka C,3.477961384038458,Anti-Refle,1,Marka Y,Titanyum,384.77961384038457
Marka C,2.8539761752022894,Anti-Refle,2,Marka Z,Plastik,318.53976175202286
Marka C,2.5191431207169193,Anti-Refle,2,Marka Z,Titanyum,375.1914312071692
Marka B,4.4533345982873005,Yok,3,Marka X,Metal,384.533345982873
Marka B,3.076327140544872,UV Filtre,2,Marka Z,Plastik,310.76327140544873
Marka B,2.916727510518924,Yok,3,Marka X,Plastik,329.1672751051892
Marka B,1.1025682632257428,UV Filtre,4,Marka Y,Metal,391.0256826322574
Marka B,2.3649913105046254,Anti-Refle,1,Marka Y,Plastik,323.64991310504627
Marka B,2.5207824751434282,Anti-Refle,2,Marka Y,Plastik,345.20782475143426
Marka B,2.595291123587602,UV Filtre,1,Marka Z,Plastik,285.95291123587606
Marka C,3.320689476909329,UV Filtre,2,Marka X,Plastik,343.2068947690933
Marka C,3.134410186907514,Yok,1,Marka Y,Metal,301.34410186907513
Marka C,3.4316203711737785,Anti-Refle,2,Marka X,Metal,404.3162037117378
Marka C,4.059533046168513,Yok,2,Marka Y,Plastik,290.59533046168514
Marka B,4.251942954864374,Yok,2,Marka Z,Plastik,282.51942954864376
Marka A,3.8724923049059776,Yok,2,Marka Z,Metal,338.7249230490598
Marka B,4.822094783819739,Anti-Refle,2,Marka X,Metal,428.2209478381974
Marka A,1.0729303307054465,Yok,2,Marka Z,Metal,310.72930330705447
Marka C,1.7831119427341844,Yok,2,Marka Z,Plastik,247.83111942734183
Marka B,1.0302514999125685,Yok,2,Marka X,Plastik,290.3025149991257
Marka C,3.589898856618412,Yok,2,Marka Y,Titanyum,345.89898856618413
Marka B,4.592122195799948,Yok,1,Marka Z,Metal,305.9212219579995
Marka C,1.973929186305197,Yok,3,Marka X,Plastik,309.73929186305196
Marka A,4.708138179185227,Anti-Refle,2,Marka Z,Metal,407.08138179185227
Marka A,1.2410695611582434,Yok,3,Marka Z,Plastik,292.41069561158247
Marka A,4.737744107222057,UV Filtre,2,Marka Z,Metal,387.37744107222056
Marka B,2.4064907489585377,Yok,2,Marka Z,Plastik,264.0649074895854
Marka A,1.405683313796866,Yok,1,Marka X,Titanyum,354.0568331379686
Marka B,2.9434870367453025,Anti-Refle,4,Marka X,Titanyum,469.434870367453
Marka A,2.0271062708820318,Anti-Refle,4,Marka X,Metal,460.2710627088203
Marka A,2.1394916078476913,UV Filtre,1,Marka Z,Plastik,301.3949160784769
Marka B,2.2291598597051463,UV Filtre,3,Marka Z,Plastik,322.29159859705146
Marka B,4.212103591330654,Anti-Refle,4,Marka Z,Metal,422.1210359133065
Marka A,3.156645106701018,Anti-Refle,1,Marka X,Plastik,371.5664510670102
Marka B,2.2452307966240146,Yok,1,Marka Z,Metal,282.45230796624014
Marka A,3.4413351332436735,Anti-Refle,4,Marka Y,Plastik,414.4133513324367
Marka B,3.8646026968927742,UV Filtre,3,Marka Z,Metal,378.64602696892774
Marka C,2.090496002934135,Yok,1,Marka Y,Plastik,250.90496002934134
Marka C,2.654196406101406,UV Filtre,2,Marka Z,Metal,336.541964061014
Marka C,1.4875443733477902,Yok,3,Marka X,Plastik,304.87544373347794
Marka C,1.7245973981387213,Anti-Refle,3,Marka Z,Titanyum,387.24597398138724
Marka C,3.7244714158599312,UV Filtre,4,Marka Y,Plastik,367.2447141585993
Marka A,1.7257533907825078,Yok,4,Marka Y,Metal,377.25753390782506
Marka C,3.1006535346682407,Yok,2,Marka Z,Titanyum,321.0065353466824
Marka C,3.8361850468897307,Anti-Refle,1,Marka Y,Plastik,328.3618504688973
Marka C,1.4275076923789753,Anti-Refle,4,Marka Y,Titanyum,424.27507692378975
Marka C,3.269248878515614,Anti-Refle,4,Marka X,Plastik,402.6924887851561
Marka B,2.026251134805455,UV Filtre,3,Marka Z,Titanyum,380.26251134805455
Marka A,4.851707500950319,Yok,4,Marka Z,Metal,388.5170750095032
Marka C,2.934182586879699,Anti-Refle,4,Marka Z,Plastik,359.341825868797
Marka C,4.223970199100632,UV Filtre,4,Marka Y,Plastik,372.2397019910063
Marka C,3.200906168625047,UV Filtre,4,Marka Z,Metal,382.00906168625045
Marka A,1.1736501314192767,UV Filtre,3,Marka Z,Titanyum,391.73650131419276
Marka B,3.5326055023760894,Anti-Refle,2,Marka X,Metal,415.3260550237609
Marka A,4.805613368826628,Anti-Refle,2,Marka X,Metal,448.0561336882663
Marka B,3.4064472805853248,Yok,1,Marka X,Titanyum,354.06447280585326
Marka C,4.276755437707161,Yok,4,Marka Y,Metal,372.76755437707163
Marka C,4.536825853393632,Anti-Refle,3,Marka Z,Plastik,355.36825853393634
Marka A,1.91231908779573,UV Filtre,1,Marka X,Plastik,339.1231908779573
Marka A,1.8481793596329066,UV Filtre,1,Marka X,Plastik,338.48179359632906
Marka B,3.443923955403967,UV Filtre,2,Marka X,Metal,394.43923955403966
Marka B,2.644113879226819,Yok,3,Marka Z,Plastik,286.4411387922682
Marka A,4.359445211466881,UV Filtre,3,Marka Z,Plastik,363.5944521146688
Marka B,4.600092493592045,Yok,3,Marka Z,Plastik,306.00092493592047
Marka A,2.4136855172108724,Yok,2,Marka Y,Plastik,304.1368551721087
Marka B,1.9474822358979282,UV Filtre,2,Marka Y,Plastik,319.4748223589793
Marka A,4.122102060975447,UV Filtre,2,Marka X,Plastik,381.2210206097545
Marka A,2.0992241421925444,Anti-Refle,2,Marka Z,Metal,380.9922414219254
Marka A,4.290457274054713,Anti-Refle,2,Marka X,Plastik,402.9045727405471
Marka B,2.6949530145950513,UV Filtre,4,Marka Z,Plastik,346.9495301459505
Marka B,3.670199597165882,Yok,4,Marka Z,Titanyum,376.7019959716588
Marka B,1.3821412553386727,Yok,3,Marka Z,Metal,313.8214125533867
Marka A,3.495437298706292,Yok,1,Marka Y,Metal,334.9543729870629
Marka B,2.8070707149489165,Yok,3,Marka Y,Metal,348.0707071494892
Marka B,3.3464338527018964,Yok,1,Marka Z,Metal,293.464338527019
Marka A,1.6720568309794537,Anti-Refle,2,Marka X,Plastik,376.72056830979454
Marka C,3.9474949797767285,UV Filtre,1,Marka Z,Plastik,289.4749497977673
Marka A,4.451188310172914,Anti-Refle,3,Marka Z,Titanyum,444.51188310172915
Marka B,1.8669592003631026,Yok,3,Marka X,Titanyum,378.669592003631
Marka A,1.382858222080647,Yok,1,Marka Z,Metal,293.8285822208065
Marka C,1.0945543441853456,Yok,4,Marka X,Titanyum,380.9455434418535
Marka A,3.567886001773064,Yok,2,Marka Y,Titanyum,375.67886001773064
Marka B,3.428376144355123,UV Filtre,2,Marka Y,Metal,374.2837614435512
Marka C,3.18678965085628,Yok,3,Marka X,Metal,361.8678965085628
Marka B,1.9277883844639017,UV Filtre,4,Marka Y,Titanyum,419.277883844639
Marka C,2.5636239836220587,Yok,1,Marka Y,Plastik,255.6362398362206
Marka C,3.377905340744692,UV Filtre,2,Marka X,Titanyum,403.7790534074469
Marka A,2.9870674354366775,Anti-Refle,4,Marka Y,Titanyum,469.87067435436677
Marka A,4.951142080859549,Yok,2,Marka Z,Plastik,309.5114208085955
Marka B,1.5457590102269325,UV Filtre,4,Marka Z,Plastik,335.45759010226936
Marka A,3.780578216190375,Anti-Refle,4,Marka X,Metal,477.8057821619037
Marka A,2.6172750724171685,Yok,3,Marka Y,Metal,366.1727507241717
Marka C,2.712798459702459,Yok,2,Marka Z,Titanyum,317.1279845970246
Marka A,3.870391062632705,Yok,1,Marka Z,Plastik,278.70391062632706
Marka C,3.7697446052974786,UV Filtre,3,Marka Y,Metal,387.6974460529748
Marka C,4.965023974808753,UV Filtre,3,Marka Y,Titanyum,419.65023974808753
Marka C,1.513577157816501,Anti-Refle,1,Marka Z,Plastik,285.135771578165
Marka B,1.4164385975366653,UV Filtre,3,Marka Z,Titanyum,374.16438597536666
Marka B,3.8973552685149646,UV Filtre,4,Marka X,Metal,438.9735526851497
Marka B,3.3135476680256364,Yok,4,Marka X,Metal,393.1354766802564
Marka C,2.0966426662392235,Yok,2,Marka Z,Plastik,250.96642666239222
Marka B,1.3176774759559464,Yok,2,Marka X,Titanyum,353.17677475955946
Marka B,1.3426329983857221,Yok,1,Marka Z,Plastik,233.42632998385722
Marka A,4.576763498656473,Yok,2,Marka Z,Metal,345.76763498656476
Marka B,1.7674692988749716,Yok,4,Marka X,Metal,377.6746929887497
Marka B,2.293486248462083,Yok,1,Marka X,Titanyum,342.9348624846208
Marka C,1.906625608907952,Anti-Refle,1,Marka Y,Titanyum,369.0662560890795
Marka C,2.4199852233277492,Anti-Refle,2,Marka Y,Titanyum,394.1998522332775
Marka C,1.2776953709843735,Anti-Refle,4,Marka Y,Plastik,362.7769537098437
Marka C,3.0762391636330815,Anti-Refle,1,Marka Z,Titanyum,360.7623916363308
Marka C,1.2704502543688596,Yok,4,Marka X,Titanyum,382.7045025436886
Marka C,4.201426031289446,Anti-Refle,4,Marka Z,Metal,412.01426031289446
Marka B,1.934848327641732,Yok,4,Marka X,Metal,379.3484832764173
Marka C,3.1600476584180424,Anti-Refle,2,Marka Z,Titanyum,381.60047658418046
Marka C,4.5203163502458334,UV Filtre,3,Marka Y,Titanyum,415.2031635024583
Marka A,3.6035094761887767,Anti-Refle,3,Marka Y,Metal,436.03509476188776
Marka B,3.131831146205341,Anti-Refle,1,Marka Y,Titanyum,391.31831146205343
Marka B,2.2973350124615024,Yok,4,Marka Z,Plastik,302.973350124615
Marka B,2.3320076522327917,Anti-Refle,2,Marka X,Plastik,363.3200765223279
Marka C,3.6779478207927605,UV Filtre,4,Marka X,Plastik,386.7794782079276
Marka C,4.97655744488467,Yok,4,Marka Y,Titanyum,399.7655744488467
Marka C,3.6473567593975145,Yok,2,Marka Y,Metal,326.47356759397513
Marka A,3.2311336694800996,Anti-Refle,3,Marka Y,Titanyum,452.311336694801
Marka C,3.9226020409569844,Yok,4,Marka Y,Titanyum,389.22602040956986
Marka A,2.8608224491348726,Yok,4,Marka X,Metal,408.6082244913487
Marka B,1.2405693704031409,Yok,3,Marka Z,Metal,312.4056937040314
Marka C,3.2491872635116392,Yok,2,Marka Z,Metal,302.4918726351164
Marka A,4.830501138021521,Yok,1,Marka Z,Plastik,288.3050113802152
Marka A,1.7012117694306386,Yok,3,Marka Z,Titanyum,357.0121176943064
Marka C,3.760019563282663,UV Filtre,1,Marka Y,Metal,347.6001956328266
Marka B,1.803734754636226,Anti-Refle,1,Marka Y,Titanyum,378.0373475463623
Marka B,3.143310737892325,UV Filtre,3,Marka Y,Plastik,351.43310737892324
Marka B,1.3867057985868785,Yok,4,Marka Z,Plastik,293.86705798586877
Marka A,2.8014837450327406,Yok,1,Marka Y,Metal,328.0148374503274
Marka A,4.024653315580984,Anti-Refle,1,Marka Y,Metal,400.24653315580986
Marka A,2.3902860969559283,UV Filtre,2,Marka X,Titanyum,423.9028609695593
Marka A,3.659646897948872,Anti-Refle,4,Marka X,Metal,476.5964689794887
Marka B,4.181799843158917,UV Filtre,1,Marka Y,Titanyum,381.81799843158916
Marka C,4.708711277917811,Yok,2,Marka X,Metal,357.08711277917814
Marka A,1.9385683274218142,Anti-Refle,4,Marka X,Titanyum,479.38568327421814
Marka A,2.5972636632372326,Anti-Refle,3,Marka Y,Titanyum,445.9726366323723
Marka B,1.6096640533216697,Yok,3,Marka Y,Titanyum,356.0966405332167
Marka C,4.969934008633501,Anti-Refle,2,Marka Y,Titanyum,419.69934008633504
Marka C,4.708003871697182,UV Filtre,3,Marka Y,Plastik,357.0800387169718
Marka B,3.1598285211222383,UV Filtre,1,Marka Z,Titanyum,351.5982852112224
Marka B,4.368133177505685,UV Filtre,4,Marka Z,Metal,403.68133177505683
Marka C,3.0838319090881687,UV Filtre,1,Marka Y,Plastik,300.83831909088167
Marka A,3.494342752011039,Yok,1,Marka X,Plastik,314.9434275201104
Marka C,1.3564977284640665,Anti-Refle,3,Marka Y,Titanyum,403.5649772846407
Marka B,4.021081681987232,UV Filtre,1,Marka Y,Plastik,320.2108168198723
Marka A,1.5108539345409393,Yok,3,Marka X,Titanyum,395.1085393454094
Marka A,4.304270521010114,Anti-Refle,4,Marka Z,Metal,443.04270521010113
Marka B,4.128112350681544,Anti-Refle,4,Marka Y,Titanyum,461.28112350681545
Marka B,3.8349787909719057,Yok,1,Marka Y,Plastik,278.34978790971905
Marka B,1.1446415220990485,Yok,2,Marka Z,Metal,291.4464152209905
Marka C,2.2125134237813144,UV Filtre,3,Marka Z,Titanyum,372.12513423781314
Marka C,2.0524502796433715,Anti-Refle,3,Marka X,Metal,410.5245027964337
Marka A,2.4405456298860764,Anti-Refle,1,Marka Z,Metal,364.40545629886077
Marka B,1.3505709870553542,Yok,3,Marka Z,Plastik,273.5057098705536
Marka A,4.747831292124252,Anti-Refle,3,Marka Z,Metal,427.4783129212425
Marka A,3.215208962849505,UV Filtre,2,Marka X,Plastik,372.15208962849505
Marka A,2.222097242632094,Anti-Refle,2,Marka Z,Metal,382.22097242632094
Marka A,2.5879260682971337,Yok,1,Marka Z,Titanyum,325.87926068297133
Marka B,2.7888101620193426,Yok,2,Marka X,Metal,347.8881016201934
Marka A,3.402377333442469,UV Filtre,1,Marka Z,Titanyum,374.0237733344247
Marka B,3.062717710785991,UV Filtre,4,Marka Z,Titanyum,410.6271771078599
Marka B,4.677567892857669,Anti-Refle,1,Marka X,Metal,406.77567892857667
Marka C,2.987853931623321,Anti-Refle,4,Marka Y,Titanyum,439.8785393162332
Marka B,4.968632059293251,Yok,1,Marka X,Metal,349.6863205929325
Marka C,4.405699830980383,UV Filtre,3,Marka Z,Metal,374.0569983098038
Marka B,1.8340420574293432,UV Filtre,2,Marka Z,Titanyum,358.34042057429343
Marka B,4.722380858575665,UV Filtre,4,Marka Z,Titanyum,427.2238085857566
Marka B,1.4654655915419044,Anti-Refle,1,Marka X,Plastik,334.6546559154191
Marka C,4.269798833964766,UV Filtre,2,Marka Z,Titanyum,372.6979883396477
Marka C,2.5224931739063203,Yok,1,Marka Z,Plastik,235.2249317390632
Marka A,4.5118972817802785,Yok,2,Marka X,Titanyum,405.1189728178028
